ID,graphml
paf0,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">  <key id=""d1"" for=""edge"" attr.name=""weight"" attr.type=""long"" />  <key id=""d0"" for=""node"" attr.name=""names"" attr.type=""string"" />  <graph edgedefault=""undirected"">    <node id=""Sire"">      <data key=""d0"">Sire;Empereur;L&#8217;Empereur</data>    </node>    <node id=""Eto Demerzel"">      <data key=""d0"">Eto Demerzel;Demerzel</data>    </node>    <node id=""Wellis"">      <data key=""d0"">Wellis</data>    </node>    <node id=""Hummin"">      <data key=""d0"">Hummin</data>    </node>    <edge source=""Sire"" target=""Eto Demerzel"">      <data key=""d1"">4</data>    </edge>    <edge source=""Eto Demerzel"" target=""Wellis"">      <data key=""d1"">1</data>    </edge>    <edge source=""Eto Demerzel"" target=""Hummin"">      <data key=""d1"">1</data>    </edge>  </graph></graphml>"
paf9,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">  <key id=""d1"" for=""edge"" attr.name=""weight"" attr.type=""long"" />  <key id=""d0"" for=""node"" attr.name=""names"" attr.type=""string"" />  <graph edgedefault=""undirected"">    <node id=""Dors Venabili"">      <data key=""d0"">Dors Venabili;Dors</data>    </node>    <node id=""Hari Seldon"">      <data key=""d0"">Hari Seldon;Seldon;Hari</data>    </node>    <edge source=""Dors Venabili"" target=""Hari Seldon"">      <data key=""d1"">1</data>    </edge>  </graph></graphml>"
paf10,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">  <key id=""d1"" for=""edge"" attr.name=""weight"" attr.type=""long"" />  <key id=""d0"" for=""node"" attr.name=""names"" attr.type=""string"" />  <graph edgedefault=""undirected"">    <node id=""Hari Seldon"">      <data key=""d0"">Hari Seldon;Seldon;Hari</data>    </node>    <node id=""Dors Venabili"">      <data key=""d0"">Dors Venabili;Dors</data>    </node>    <node id=""Bande-c&#233;leste Deux"">      <data key=""d0"">Bande-c&#233;leste Deux</data>    </node>    <node id=""Grand Ancien"">      <data key=""d0"">Grand Ancien;Ancien</data>    </node>    <node id=""Hummin"">      <data key=""d0"">Hummin</data>    </node>    <edge source=""Hari Seldon"" target=""Dors Venabili"">      <data key=""d1"">8</data>    </edge>    <edge source=""Hari Seldon"" target=""Grand Ancien"">      <data key=""d1"">1</data>    </edge>    <edge source=""Hari Seldon"" target=""Hummin"">      <data key=""d1"">1</data>    </edge>    <edge source=""Bande-c&#233;leste Deux"" target=""Grand Ancien"">      <data key=""d1"">1</data>    </edge>  </graph></graphml>"
paf11,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">  <key id=""d1"" for=""edge"" attr.name=""weight"" attr.type=""long"" />  <key id=""d0"" for=""node"" attr.name=""names"" attr.type=""string"" />  <graph edgedefault=""undirected"">    <node id=""Hari Seldon"">      <data key=""d0"">Hari Seldon;Seldon;Hari</data>    </node>    <node id=""Dors Venabili"">      <data key=""d0"">Dors Venabili;Dors;Venabili</data>    </node>    <node id=""Hummin"">      <data key=""d0"">Hummin</data>    </node>    <node id=""Ma&#238;tre-du-Soleil Quatorze"">      <data key=""d0"">Ma&#238;tre-du-Soleil Quatorze</data>    </node>    <node id=""Bande-c&#233;leste Deux"">      <data key=""d0"">Bande-c&#233;leste Deux</data>    </node>    <node id=""Grand Ancien"">      <data key=""d0"">Grand Ancien;Ancien</data>    </node>    <node id=""Empereur"">      <data key=""d0"">Empereur</data>    </node>    <node id=""Demerzel"">      <data key=""d0"">Demerzel</data>    </node>    <edge source=""Hari Seldon"" target=""Dors Venabili"">      <data key=""d1"">12</data>    </edge>    <edge source=""Hari Seldon"" target=""Hummin"">      <data key=""d1"">8</data>    </edge>    <edge source=""Hari Seldon"" target=""Ma&#238;tre-du-Soleil Quatorze"">      <data key=""d1"">4</data>    </edge>    <edge source=""Hari Seldon"" target=""Grand Ancien"">      <data key=""d1"">1</data>    </edge>    <edge source=""Dors Venabili"" target=""Bande-c&#233;leste Deux"">      <data key=""d1"">1</data>    </edge>    <edge source=""Dors Venabili"" target=""Grand Ancien"">      <data key=""d1"">1</data>    </edge>    <edge source=""Dors Venabili"" target=""Hummin"">      <data key=""d1"">2</data>    </edge>    <edge source=""Hummin"" target=""Grand Ancien"">      <data key=""d1"">1</data>    </edge>    <edge source=""Hummin"" target=""Empereur"">      <data key=""d1"">1</data>    </edge>    <edge source=""Hummin"" target=""Ma&#238;tre-du-Soleil Quatorze"">      <data key=""d1"">1</data>    </edge>    <edge source=""Ma&#238;tre-du-Soleil Quatorze"" target=""Grand Ancien"">      <data key=""d1"">1</data>    </edge>    <edge source=""Grand Ancien"" target=""Demerzel"">      <data key=""d1"">1</data>    </edge>    <edge source=""Empereur"" target=""Demerzel"">      <data key=""d1"">1</data>    </edge>  </graph></graphml>"
paf12,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">  <key id=""d1"" for=""edge"" attr.name=""weight"" attr.type=""long"" />  <key id=""d0"" for=""node"" attr.name=""names"" attr.type=""string"" />  <graph edgedefault=""undirected"">    <node id=""Empereur"">      <data key=""d0"">Empereur;Sire</data>    </node>    <node id=""Demerzel"">      <data key=""d0"">Demerzel</data>    </node>    <node id=""Grand Ancien"">      <data key=""d0"">Grand Ancien</data>    </node>    <node id=""Hari Seldon"">      <data key=""d0"">Hari Seldon;Seldon;Hari;Ma&#238;tre Seldon</data>    </node>    <node id=""Hummin"">      <data key=""d0"">Hummin</data>    </node>    <node id=""Ma&#238;tresse Venabili"">      <data key=""d0"">Ma&#238;tresse Venabili;Dors Venabili</data>    </node>    <node id=""Ma&#238;tresse Tisalver"">      <data key=""d0"">Ma&#238;tresse Tisalver;sse Tisalver</data>    </node>    <node id=""Hano Lindor"">      <data key=""d0"">Hano Lindor;Lindor</data>    </node>    <node id=""Jirad"">      <data key=""d0"">Jirad</data>    </node>    <node id=""Amaryl"">      <data key=""d0"">Amaryl</data>    </node>    <edge source=""Empereur"" target=""Demerzel"">      <data key=""d1"">5</data>    </edge>    <edge source=""Empereur"" target=""Ma&#238;tresse Tisalver"">      <data key=""d1"">1</data>    </edge>    <edge source=""Grand Ancien"" target=""Hari Seldon"">      <data key=""d1"">1</data>    </edge>    <edge source=""Hari Seldon"" target=""Hummin"">      <data key=""d1"">4</data>    </edge>    <edge source=""Hari Seldon"" target=""Ma&#238;tresse Venabili"">      <data key=""d1"">2</data>    </edge>    <edge source=""Hari Seldon"" target=""Ma&#238;tresse Tisalver"">      <data key=""d1"">11</data>    </edge>    <edge source=""Hari Seldon"" target=""Hano Lindor"">      <data key=""d1"">1</data>    </edge>    <edge source=""Hari Seldon"" target=""Amaryl"">      <data key=""d1"">6</data>    </edge>    <edge source=""Ma&#238;tresse Venabili"" target=""Ma&#238;tresse Tisalver"">      <data key=""d1"">2</data>    </edge>    <edge source=""Ma&#238;tresse Tisalver"" target=""Hano Lindor"">      <data key=""d1"">2</data>    </edge>    <edge source=""Ma&#238;tresse Tisalver"" target=""Jirad"">      <data key=""d1"">2</data>    </edge>  </graph></graphml>"
paf13,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">  <key id=""d1"" for=""edge"" attr.name=""weight"" attr.type=""long"" />  <key id=""d0"" for=""node"" attr.name=""names"" attr.type=""string"" />  <graph edgedefault=""undirected"">    <node id=""Hari Seldon"">      <data key=""d0"">Hari Seldon;Seldon;Hari;Ma&#238;tre Seldon</data>    </node>    <node id=""Ma&#238;tresse Venabili"">      <data key=""d0"">Ma&#238;tresse Venabili;Dors Venabili</data>    </node>    <node id=""Chetter Hummin"">      <data key=""d0"">Chetter Hummin;Hummin</data>    </node>    <node id=""Ma&#238;tre-du-Soleil Quatorze"">      <data key=""d0"">Ma&#238;tre-du-Soleil Quatorze</data>    </node>    <node id=""Demerzel"">      <data key=""d0"">Demerzel</data>    </node>    <node id=""Empereur"">      <data key=""d0"">Empereur</data>    </node>    <node id=""Yugo Amaryl"">      <data key=""d0"">Yugo Amaryl</data>    </node>    <node id=""M&#232;re Rittah"">      <data key=""d0"">M&#232;re Rittah;M&#232;re</data>    </node>    <node id=""Raych"">      <data key=""d0"">Raych</data>    </node>    <node id=""Marron"">      <data key=""d0"">Marron</data>    </node>    <edge source=""Hari Seldon"" target=""Ma&#238;tresse Venabili"">      <data key=""d1"">6</data>    </edge>    <edge source=""Hari Seldon"" target=""M&#232;re Rittah"">      <data key=""d1"">6</data>    </edge>    <edge source=""Hari Seldon"" target=""Raych"">      <data key=""d1"">2</data>    </edge>    <edge source=""Hari Seldon"" target=""Marron"">      <data key=""d1"">1</data>    </edge>    <edge source=""Hari Seldon"" target=""Chetter Hummin"">      <data key=""d1"">1</data>    </edge>    <edge source=""Chetter Hummin"" target=""Ma&#238;tre-du-Soleil Quatorze"">      <data key=""d1"">1</data>    </edge>    <edge source=""Chetter Hummin"" target=""Demerzel"">      <data key=""d1"">1</data>    </edge>    <edge source=""Demerzel"" target=""Empereur"">      <data key=""d1"">1</data>    </edge>    <edge source=""Empereur"" target=""Yugo Amaryl"">      <data key=""d1"">1</data>    </edge>    <edge source=""M&#232;re Rittah"" target=""Raych"">      <data key=""d1"">1</data>    </edge>  </graph></graphml>"
paf14,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">  <key id=""d1"" for=""edge"" attr.name=""weight"" attr.type=""long"" />  <key id=""d0"" for=""node"" attr.name=""names"" attr.type=""string"" />  <graph edgedefault=""undirected"">    <node id=""Davan"">      <data key=""d0"">Davan</data>    </node>    <node id=""Hari Seldon"">      <data key=""d0"">Hari Seldon;Seldon</data>    </node>    <node id=""Ma&#238;tresse Venabili"">      <data key=""d0"">Ma&#238;tresse Venabili;Dors Venabili</data>    </node>    <node id=""Tisalver"">      <data key=""d0"">Tisalver;Ma&#238;tre Tisalver;Ma&#238;tresse Tisalver</data>    </node>    <node id=""Raych"">      <data key=""d0"">Raych</data>    </node>    <node id=""Yugo Amaryl"">      <data key=""d0"">Yugo Amaryl;Amaryl</data>    </node>    <node id=""Empereur"">      <data key=""d0"">Empereur</data>    </node>    <node id=""Demerzel"">      <data key=""d0"">Demerzel</data>    </node>    <edge source=""Davan"" target=""Hari Seldon"">      <data key=""d1"">7</data>    </edge>    <edge source=""Davan"" target=""Raych"">      <data key=""d1"">3</data>    </edge>    <edge source=""Davan"" target=""Yugo Amaryl"">      <data key=""d1"">1</data>    </edge>    <edge source=""Hari Seldon"" target=""Ma&#238;tresse Venabili"">      <data key=""d1"">2</data>    </edge>    <edge source=""Hari Seldon"" target=""Tisalver"">      <data key=""d1"">2</data>    </edge>    <edge source=""Hari Seldon"" target=""Raych"">      <data key=""d1"">4</data>    </edge>    <edge source=""Hari Seldon"" target=""Yugo Amaryl"">      <data key=""d1"">1</data>    </edge>    <edge source=""Hari Seldon"" target=""Demerzel"">      <data key=""d1"">1</data>    </edge>    <edge source=""Empereur"" target=""Demerzel"">      <data key=""d1"">1</data>    </edge>  </graph></graphml>"
paf15,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">  <key id=""d1"" for=""edge"" attr.name=""weight"" attr.type=""long"" />  <key id=""d0"" for=""node"" attr.name=""names"" attr.type=""string"" />  <graph edgedefault=""undirected"">    <node id=""Hari Seldon"">      <data key=""d0"">Hari Seldon;Seldon;Hari;Ma&#238;tre Seldon</data>    </node>    <node id=""Raych"">      <data key=""d0"">Raych</data>    </node>    <node id=""Dors Venabili"">      <data key=""d0"">Dors Venabili;Dors</data>    </node>    <node id=""Empereur"">      <data key=""d0"">Empereur</data>    </node>    <node id=""Ma&#238;tresse Tisalver"">      <data key=""d0"">Ma&#238;tresse Tisalver;Casilia Tisalver</data>    </node>    <node id=""Russ"">      <data key=""d0"">Russ</data>    </node>    <node id=""Astinwald"">      <data key=""d0"">Astinwald</data>    </node>    <node id=""Marron"">      <data key=""d0"">Marron</data>    </node>    <node id=""Davan"">      <data key=""d0"">Davan</data>    </node>    <node id=""Hummin"">      <data key=""d0"">Hummin</data>    </node>    <edge source=""Hari Seldon"" target=""Raych"">      <data key=""d1"">5</data>    </edge>    <edge source=""Hari Seldon"" target=""Dors Venabili"">      <data key=""d1"">8</data>    </edge>    <edge source=""Hari Seldon"" target=""Empereur"">      <data key=""d1"">3</data>    </edge>    <edge source=""Hari Seldon"" target=""Astinwald"">      <data key=""d1"">1</data>    </edge>    <edge source=""Hari Seldon"" target=""Russ"">      <data key=""d1"">4</data>    </edge>    <edge source=""Hari Seldon"" target=""Davan"">      <data key=""d1"">1</data>    </edge>    <edge source=""Raych"" target=""Astinwald"">      <data key=""d1"">1</data>    </edge>    <edge source=""Raych"" target=""Russ"">      <data key=""d1"">2</data>    </edge>    <edge source=""Raych"" target=""Ma&#238;tresse Tisalver"">      <data key=""d1"">1</data>    </edge>    <edge source=""Raych"" target=""Dors Venabili"">      <data key=""d1"">1</data>    </edge>    <edge source=""Dors Venabili"" target=""Russ"">      <data key=""d1"">3</data>    </edge>    <edge source=""Dors Venabili"" target=""Marron"">      <data key=""d1"">3</data>    </edge>    <edge source=""Dors Venabili"" target=""Davan"">      <data key=""d1"">1</data>    </edge>    <edge source=""Dors Venabili"" target=""Ma&#238;tresse Tisalver"">      <data key=""d1"">1</data>    </edge>    <edge source=""Dors Venabili"" target=""Astinwald"">      <data key=""d1"">1</data>    </edge>    <edge source=""Dors Venabili"" target=""Empereur"">      <data key=""d1"">3</data>    </edge>    <edge source=""Dors Venabili"" target=""Hummin"">      <data key=""d1"">4</data>    </edge>    <edge source=""Empereur"" target=""Ma&#238;tresse Tisalver"">      <data key=""d1"">1</data>    </edge>    <edge source=""Empereur"" target=""Hummin"">      <data key=""d1"">1</data>    </edge>    <edge source=""Ma&#238;tresse Tisalver"" target=""Russ"">      <data key=""d1"">1</data>    </edge>    <edge source=""Russ"" target=""Astinwald"">      <data key=""d1"">5</data>    </edge>  </graph></graphml>"
paf16,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">  <key id=""d1"" for=""edge"" attr.name=""weight"" attr.type=""long"" />  <key id=""d0"" for=""node"" attr.name=""names"" attr.type=""string"" />  <graph edgedefault=""undirected"">    <node id=""Emmer Thalus"">      <data key=""d0"">Emmer Thalus;Thalus</data>    </node>    <node id=""Hari Seldon"">      <data key=""d0"">Hari Seldon;Seldon;Hari;Ma&#238;tre</data>    </node>    <node id=""Raych"">      <data key=""d0"">Raych</data>    </node>    <node id=""Davan"">      <data key=""d0"">Davan</data>    </node>    <node id=""Chetter Hummin"">      <data key=""d0"">Chetter Hummin;Hummin</data>    </node>    <node id=""Rachelle"">      <data key=""d0"">Rachelle</data>    </node>    <node id=""Mannix IV"">      <data key=""d0"">Mannix IV</data>    </node>    <node id=""Empereur"">      <data key=""d0"">Empereur</data>    </node>    <edge source=""Emmer Thalus"" target=""Hari Seldon"">      <data key=""d1"">3</data>    </edge>    <edge source=""Emmer Thalus"" target=""Raych"">      <data key=""d1"">2</data>    </edge>    <edge source=""Hari Seldon"" target=""Raych"">      <data key=""d1"">9</data>    </edge>    <edge source=""Hari Seldon"" target=""Chetter Hummin"">      <data key=""d1"">2</data>    </edge>    <edge source=""Hari Seldon"" target=""Rachelle"">      <data key=""d1"">8</data>    </edge>    <edge source=""Hari Seldon"" target=""Mannix IV"">      <data key=""d1"">1</data>    </edge>    <edge source=""Raych"" target=""Davan"">      <data key=""d1"">1</data>    </edge>    <edge source=""Raych"" target=""Rachelle"">      <data key=""d1"">4</data>    </edge>    <edge source=""Rachelle"" target=""Empereur"">      <data key=""d1"">1</data>    </edge>  </graph></graphml>"
paf17,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">  <key id=""d1"" for=""edge"" attr.name=""weight"" attr.type=""long"" />  <key id=""d0"" for=""node"" attr.name=""names"" attr.type=""string"" />  <graph edgedefault=""undirected"">    <node id=""Seldon"">      <data key=""d0"">Seldon;Hari</data>    </node>    <node id=""Dors Venabili"">      <data key=""d0"">Dors Venabili;Dors;Venabili</data>    </node>    <node id=""Raych"">      <data key=""d0"">Raych</data>    </node>    <node id=""Hummin"">      <data key=""d0"">Hummin</data>    </node>    <node id=""Rachelle"">      <data key=""d0"">Rachelle</data>    </node>    <node id=""Empereur"">      <data key=""d0"">Empereur</data>    </node>    <node id=""Mannix IV"">      <data key=""d0"">Mannix IV;Mannix</data>    </node>    <node id=""Demerzel"">      <data key=""d0"">Demerzel</data>    </node>    <edge source=""Seldon"" target=""Dors Venabili"">      <data key=""d1"">10</data>    </edge>    <edge source=""Seldon"" target=""Raych"">      <data key=""d1"">4</data>    </edge>    <edge source=""Seldon"" target=""Hummin"">      <data key=""d1"">8</data>    </edge>    <edge source=""Seldon"" target=""Mannix IV"">      <data key=""d1"">2</data>    </edge>    <edge source=""Seldon"" target=""Rachelle"">      <data key=""d1"">2</data>    </edge>    <edge source=""Seldon"" target=""Demerzel"">      <data key=""d1"">2</data>    </edge>    <edge source=""Dors Venabili"" target=""Raych"">      <data key=""d1"">4</data>    </edge>    <edge source=""Dors Venabili"" target=""Rachelle"">      <data key=""d1"">2</data>    </edge>    <edge source=""Dors Venabili"" target=""Mannix IV"">      <data key=""d1"">2</data>    </edge>    <edge source=""Dors Venabili"" target=""Demerzel"">      <data key=""d1"">1</data>    </edge>    <edge source=""Dors Venabili"" target=""Hummin"">      <data key=""d1"">1</data>    </edge>    <edge source=""Raych"" target=""Rachelle"">      <data key=""d1"">2</data>    </edge>    <edge source=""Raych"" target=""Mannix IV"">      <data key=""d1"">1</data>    </edge>    <edge source=""Hummin"" target=""Rachelle"">      <data key=""d1"">4</data>    </edge>    <edge source=""Hummin"" target=""Demerzel"">      <data key=""d1"">1</data>    </edge>    <edge source=""Rachelle"" target=""Empereur"">      <data key=""d1"">2</data>    </edge>    <edge source=""Rachelle"" target=""Mannix IV"">      <data key=""d1"">1</data>    </edge>    <edge source=""Rachelle"" target=""Demerzel"">      <data key=""d1"">1</data>    </edge>  </graph></graphml>"
