ID,graphml
paf18,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">  <key id=""d1"" for=""edge"" attr.name=""weight"" attr.type=""long"" />  <key id=""d0"" for=""node"" attr.name=""names"" attr.type=""string"" />  <graph edgedefault=""undirected"">    <node id=""Dors SELDON"">      <data key=""d0"">Dors SELDON;Dors</data>    </node>    <node id=""Hari Seldon"">      <data key=""d0"">Hari Seldon;Seldon;Hari</data>    </node>    <node id=""Raych Seldon"">      <data key=""d0"">Raych Seldon;Seldon;Raych</data>    </node>    <node id=""Hummin"">      <data key=""d0"">Hummin</data>    </node>    <node id=""Ma&#238;tre-du-Soleil Quatorze"">      <data key=""d0"">Ma&#238;tre-du-Soleil Quatorze</data>    </node>    <node id=""Rachelle"">      <data key=""d0"">Rachelle</data>    </node>    <node id=""Daneel"">      <data key=""d0"">Daneel</data>    </node>    <node id=""Yugo Amaryl"">      <data key=""d0"">Yugo Amaryl</data>    </node>    <node id=""Demerzel"">      <data key=""d0"">Demerzel</data>    </node>    <edge source=""Dors SELDON"" target=""Hari Seldon"">      <data key=""d1"">4</data>    </edge>    <edge source=""Dors SELDON"" target=""Ma&#238;tre-du-Soleil Quatorze"">      <data key=""d1"">1</data>    </edge>    <edge source=""Dors SELDON"" target=""Rachelle"">      <data key=""d1"">1</data>    </edge>    <edge source=""Dors SELDON"" target=""Raych Seldon"">      <data key=""d1"">1</data>    </edge>    <edge source=""Dors SELDON"" target=""Daneel"">      <data key=""d1"">1</data>    </edge>    <edge source=""Hari Seldon"" target=""Raych Seldon"">      <data key=""d1"">1</data>    </edge>    <edge source=""Hari Seldon"" target=""Hummin"">      <data key=""d1"">6</data>    </edge>    <edge source=""Hari Seldon"" target=""Daneel"">      <data key=""d1"">6</data>    </edge>    <edge source=""Raych Seldon"" target=""Yugo Amaryl"">      <data key=""d1"">2</data>    </edge>    <edge source=""Hummin"" target=""Demerzel"">      <data key=""d1"">1</data>    </edge>    <edge source=""Daneel"" target=""Demerzel"">      <data key=""d1"">1</data>    </edge>  </graph></graphml>"
paf1,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">  <key id=""d1"" for=""edge"" attr.name=""weight"" attr.type=""long"" />  <key id=""d0"" for=""node"" attr.name=""names"" attr.type=""string"" />  <graph edgedefault=""undirected"">    <node id=""Alem"">      <data key=""d0"">Alem</data>    </node>    <node id=""Marbie"">      <data key=""d0"">Marbie</data>    </node>    <node id=""Hummin"">      <data key=""d0"">Hummin</data>    </node>    <node id=""Seldon"">      <data key=""d0"">Seldon</data>    </node>    <node id=""Demerzel"">      <data key=""d0"">Demerzel</data>    </node>    <edge source=""Alem"" target=""Marbie"">      <data key=""d1"">4</data>    </edge>    <edge source=""Alem"" target=""Hummin"">      <data key=""d1"">3</data>    </edge>    <edge source=""Alem"" target=""Seldon"">      <data key=""d1"">3</data>    </edge>    <edge source=""Marbie"" target=""Hummin"">      <data key=""d1"">1</data>    </edge>    <edge source=""Marbie"" target=""Seldon"">      <data key=""d1"">1</data>    </edge>    <edge source=""Hummin"" target=""Seldon"">      <data key=""d1"">11</data>    </edge>    <edge source=""Seldon"" target=""Demerzel"">      <data key=""d1"">1</data>    </edge>  </graph></graphml>"
paf2,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">  <key id=""d1"" for=""edge"" attr.name=""weight"" attr.type=""long"" />  <key id=""d0"" for=""node"" attr.name=""names"" attr.type=""string"" />  <graph edgedefault=""undirected"">    <node id=""Empereur"">      <data key=""d0"">Empereur</data>    </node>    <node id=""Demerzel"">      <data key=""d0"">Demerzel</data>    </node>    <node id=""Hari Seldon"">      <data key=""d0"">Hari Seldon;Seldon</data>    </node>    <node id=""Hummin"">      <data key=""d0"">Hummin</data>    </node>    <edge source=""Empereur"" target=""Demerzel"">      <data key=""d1"">2</data>    </edge>    <edge source=""Demerzel"" target=""Hari Seldon"">      <data key=""d1"">1</data>    </edge>    <edge source=""Hari Seldon"" target=""Hummin"">      <data key=""d1"">2</data>    </edge>  </graph></graphml>"
paf3,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">  <key id=""d1"" for=""edge"" attr.name=""weight"" attr.type=""long"" />  <key id=""d0"" for=""node"" attr.name=""names"" attr.type=""string"" />  <graph edgedefault=""undirected"">    <node id=""Hari Seldon"">      <data key=""d0"">Hari Seldon;Seldon;Hari;Sel</data>    </node>    <node id=""Chetter Hummin"">      <data key=""d0"">Chetter Hummin;Hummin</data>    </node>    <node id=""Dors Machinchose"">      <data key=""d0"">Dors Machinchose;Venabili;Dors;Dors Venabili</data>    </node>    <node id=""Empereur"">      <data key=""d0"">Empereur;Sire</data>    </node>    <node id=""Demerzel"">      <data key=""d0"">Demerzel</data>    </node>    <node id=""Kan"">      <data key=""d0"">Kan</data>    </node>    <edge source=""Hari Seldon"" target=""Chetter Hummin"">      <data key=""d1"">5</data>    </edge>    <edge source=""Hari Seldon"" target=""Demerzel"">      <data key=""d1"">4</data>    </edge>    <edge source=""Hari Seldon"" target=""Kan"">      <data key=""d1"">2</data>    </edge>    <edge source=""Hari Seldon"" target=""Dors Machinchose"">      <data key=""d1"">2</data>    </edge>    <edge source=""Chetter Hummin"" target=""Dors Machinchose"">      <data key=""d1"">1</data>    </edge>    <edge source=""Empereur"" target=""Demerzel"">      <data key=""d1"">2</data>    </edge>    <edge source=""Demerzel"" target=""Kan"">      <data key=""d1"">2</data>    </edge>  </graph></graphml>"
paf4,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">  <key id=""d1"" for=""edge"" attr.name=""weight"" attr.type=""long"" />  <key id=""d0"" for=""node"" attr.name=""names"" attr.type=""string"" />  <graph edgedefault=""undirected"">    <node id=""Hari Seldon"">      <data key=""d0"">Hari Seldon;Seldon;Hari</data>    </node>    <node id=""Hummin"">      <data key=""d0"">Hummin</data>    </node>    <node id=""Lisung Randa"">      <data key=""d0"">Lisung Randa;Randa;Lisung</data>    </node>    <node id=""Kiangtow Randa"">      <data key=""d0"">Kiangtow Randa;Randa</data>    </node>    <node id=""Jenarr Leggen"">      <data key=""d0"">Jenarr Leggen;Leggen</data>    </node>    <node id=""Clowzia"">      <data key=""d0"">Clowzia</data>    </node>    <edge source=""Hari Seldon"" target=""Hummin"">      <data key=""d1"">1</data>    </edge>    <edge source=""Hari Seldon"" target=""Lisung Randa"">      <data key=""d1"">4</data>    </edge>    <edge source=""Hari Seldon"" target=""Kiangtow Randa"">      <data key=""d1"">1</data>    </edge>    <edge source=""Hari Seldon"" target=""Jenarr Leggen"">      <data key=""d1"">3</data>    </edge>    <edge source=""Hari Seldon"" target=""Clowzia"">      <data key=""d1"">4</data>    </edge>  </graph></graphml>"
paf5,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">  <key id=""d1"" for=""edge"" attr.name=""weight"" attr.type=""long"" />  <key id=""d0"" for=""node"" attr.name=""names"" attr.type=""string"" />  <graph edgedefault=""undirected"">    <node id=""Jenarr Leggen"">      <data key=""d0"">Jenarr Leggen;Leggen;Jenarr</data>    </node>    <node id=""Hari Seldon"">      <data key=""d0"">Hari Seldon;Seldon;Hari</data>    </node>    <node id=""Docteur Venabili"">      <data key=""d0"">Docteur Venabili;Dors Venabili;Venabili</data>    </node>    <node id=""Clowzia"">      <data key=""d0"">Clowzia</data>    </node>    <node id=""Benastra"">      <data key=""d0"">Benastra</data>    </node>    <edge source=""Jenarr Leggen"" target=""Hari Seldon"">      <data key=""d1"">6</data>    </edge>    <edge source=""Jenarr Leggen"" target=""Docteur Venabili"">      <data key=""d1"">2</data>    </edge>    <edge source=""Jenarr Leggen"" target=""Benastra"">      <data key=""d1"">3</data>    </edge>    <edge source=""Jenarr Leggen"" target=""Clowzia"">      <data key=""d1"">1</data>    </edge>    <edge source=""Hari Seldon"" target=""Clowzia"">      <data key=""d1"">1</data>    </edge>    <edge source=""Hari Seldon"" target=""Benastra"">      <data key=""d1"">2</data>    </edge>    <edge source=""Docteur Venabili"" target=""Benastra"">      <data key=""d1"">1</data>    </edge>  </graph></graphml>"
paf6,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">  <key id=""d1"" for=""edge"" attr.name=""weight"" attr.type=""long"" />  <key id=""d0"" for=""node"" attr.name=""names"" attr.type=""string"" />  <graph edgedefault=""undirected"">    <node id=""Seldon"">      <data key=""d0"">Seldon;Hari</data>    </node>    <node id=""Hummin"">      <data key=""d0"">Hummin</data>    </node>    <node id=""Eto Demerzel"">      <data key=""d0"">Eto Demerzel;Demerzel</data>    </node>    <node id=""Leggen"">      <data key=""d0"">Leggen</data>    </node>    <edge source=""Seldon"" target=""Hummin"">      <data key=""d1"">6</data>    </edge>    <edge source=""Seldon"" target=""Leggen"">      <data key=""d1"">4</data>    </edge>    <edge source=""Seldon"" target=""Eto Demerzel"">      <data key=""d1"">2</data>    </edge>    <edge source=""Hummin"" target=""Eto Demerzel"">      <data key=""d1"">2</data>    </edge>  </graph></graphml>"
paf7,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">  <key id=""d1"" for=""edge"" attr.name=""weight"" attr.type=""long"" />  <key id=""d0"" for=""node"" attr.name=""names"" attr.type=""string"" />  <graph edgedefault=""undirected"">    <node id=""Hari Seldon"">      <data key=""d0"">Hari Seldon;Seldon;Hari</data>    </node>    <node id=""Endor Levanian"">      <data key=""d0"">Endor Levanian;Levanian</data>    </node>    <node id=""Chetter Hummin"">      <data key=""d0"">Chetter Hummin;Hummin</data>    </node>    <node id=""Ma&#238;tre-du-Soleil Quatorze"">      <data key=""d0"">Ma&#238;tre-du-Soleil Quatorze</data>    </node>    <node id=""Grisnuage"">      <data key=""d0"">Grisnuage</data>    </node>    <edge source=""Hari Seldon"" target=""Endor Levanian"">      <data key=""d1"">1</data>    </edge>    <edge source=""Hari Seldon"" target=""Ma&#238;tre-du-Soleil Quatorze"">      <data key=""d1"">1</data>    </edge>    <edge source=""Hari Seldon"" target=""Grisnuage"">      <data key=""d1"">2</data>    </edge>    <edge source=""Endor Levanian"" target=""Chetter Hummin"">      <data key=""d1"">1</data>    </edge>    <edge source=""Chetter Hummin"" target=""Ma&#238;tre-du-Soleil Quatorze"">      <data key=""d1"">1</data>    </edge>  </graph></graphml>"
paf8,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">  <key id=""d1"" for=""edge"" attr.name=""weight"" attr.type=""long"" />  <key id=""d0"" for=""node"" attr.name=""names"" attr.type=""string"" />  <graph edgedefault=""undirected"">    <node id=""Chetter Hummin"">      <data key=""d0"">Chetter Hummin;Hummin</data>    </node>    <node id=""Ma&#238;tre-du-Soleil Quatorze"">      <data key=""d0"">Ma&#238;tre-du-Soleil Quatorze</data>    </node>    <edge source=""Chetter Hummin"" target=""Ma&#238;tre-du-Soleil Quatorze"">      <data key=""d1"">1</data>    </edge>  </graph></graphml>"
lca0,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">  <key id=""d1"" for=""edge"" attr.name=""weight"" attr.type=""long"" />  <key id=""d0"" for=""node"" attr.name=""names"" attr.type=""string"" />  <graph edgedefault=""undirected"">    <node id=""Simpson"">      <data key=""d0"">Simpson</data>    </node>    <node id=""R. Sammy"">      <data key=""d0"">R. Sammy</data>    </node>    <node id=""Vince Barrett"">      <data key=""d0"">Vince Barrett</data>    </node>    <node id=""Lije"">      <data key=""d0"">Lije</data>    </node>    <node id=""Baley"">      <data key=""d0"">Baley</data>    </node>    <node id=""Robot Daneel Olivaw"">      <data key=""d0"">Robot Daneel Olivaw</data>    </node>    <edge source=""Simpson"" target=""R. Sammy"">      <data key=""d1"">1</data>    </edge>    <edge source=""R. Sammy"" target=""Vince Barrett"">      <data key=""d1"">2</data>    </edge>    <edge source=""Lije"" target=""Baley"">      <data key=""d1"">2</data>    </edge>    <edge source=""Baley"" target=""Robot Daneel Olivaw"">      <data key=""d1"">1</data>    </edge>  </graph></graphml>"
lca9,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">  <key id=""d1"" for=""edge"" attr.name=""weight"" attr.type=""long"" />  <key id=""d0"" for=""node"" attr.name=""names"" attr.type=""string"" />  <graph edgedefault=""undirected"">    <node id=""Enderby"">      <data key=""d0"">Enderby;Julius</data>    </node>    <node id=""Dr Sarton"">      <data key=""d0"">Dr Sarton</data>    </node>    <node id=""Baley"">      <data key=""d0"">Baley</data>    </node>    <node id=""Elijah"">      <data key=""d0"">Elijah;Lije</data>    </node>    <node id=""Fastolfe"">      <data key=""d0"">Fastolfe</data>    </node>    <node id=""R. Daneel"">      <data key=""d0"">R. Daneel;Daneel</data>    </node>    <node id=""Jessie"">      <data key=""d0"">Jessie</data>    </node>    <node id=""Bentley"">      <data key=""d0"">Bentley</data>    </node>    <edge source=""Enderby"" target=""Dr Sarton"">      <data key=""d1"">1</data>    </edge>    <edge source=""Enderby"" target=""Baley"">      <data key=""d1"">1</data>    </edge>    <edge source=""Dr Sarton"" target=""Baley"">      <data key=""d1"">2</data>    </edge>    <edge source=""Dr Sarton"" target=""Bentley"">      <data key=""d1"">1</data>    </edge>    <edge source=""Baley"" target=""Elijah"">      <data key=""d1"">2</data>    </edge>    <edge source=""Baley"" target=""Fastolfe"">      <data key=""d1"">1</data>    </edge>    <edge source=""Baley"" target=""R. Daneel"">      <data key=""d1"">3</data>    </edge>    <edge source=""Elijah"" target=""R. Daneel"">      <data key=""d1"">5</data>    </edge>    <edge source=""R. Daneel"" target=""Jessie"">      <data key=""d1"">1</data>    </edge>  </graph></graphml>"
lca10,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">  <key id=""d1"" for=""edge"" attr.name=""weight"" attr.type=""long"" />  <key id=""d0"" for=""node"" attr.name=""names"" attr.type=""string"" />  <graph edgedefault=""undirected"">    <node id=""Elijah Baley"">      <data key=""d0"">Elijah Baley;Baley;Elijah</data>    </node>    <node id=""R. Daneel"">      <data key=""d0"">R. Daneel;Daneel</data>    </node>    <node id=""Ben"">      <data key=""d0"">Ben</data>    </node>    <edge source=""Elijah Baley"" target=""R. Daneel"">      <data key=""d1"">7</data>    </edge>    <edge source=""Elijah Baley"" target=""Ben"">      <data key=""d1"">2</data>    </edge>  </graph></graphml>"
lca11,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">  <key id=""d1"" for=""edge"" attr.name=""weight"" attr.type=""long"" />  <key id=""d0"" for=""node"" attr.name=""names"" attr.type=""string"" />  <graph edgedefault=""undirected"">    <node id=""R. Sammy"">      <data key=""d0"">R. Sammy</data>    </node>    <node id=""Lije"">      <data key=""d0"">Lije;Elijah</data>    </node>    <node id=""Baley"">      <data key=""d0"">Baley</data>    </node>    <node id=""Enderby"">      <data key=""d0"">Enderby;Julius</data>    </node>    <node id=""R. Daneel"">      <data key=""d0"">R. Daneel;Daneel</data>    </node>    <node id=""Paul Gerhard"">      <data key=""d0"">Paul Gerhard</data>    </node>    <edge source=""R. Sammy"" target=""Lije"">      <data key=""d1"">1</data>    </edge>    <edge source=""Lije"" target=""Baley"">      <data key=""d1"">3</data>    </edge>    <edge source=""Lije"" target=""Enderby"">      <data key=""d1"">1</data>    </edge>    <edge source=""Baley"" target=""R. Daneel"">      <data key=""d1"">2</data>    </edge>    <edge source=""Baley"" target=""Paul Gerhard"">      <data key=""d1"">2</data>    </edge>  </graph></graphml>"
