ID,graphml
lca12,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">  <key id=""d1"" for=""edge"" attr.name=""weight"" attr.type=""long"" />  <key id=""d0"" for=""node"" attr.name=""names"" attr.type=""string"" />  <graph edgedefault=""undirected"">    <node id=""Dr Gerrigel"">      <data key=""d0"">Dr Gerrigel;Gerrigel</data>    </node>    <node id=""Baley"">      <data key=""d0"">Baley</data>    </node>    <node id=""R. Daneel"">      <data key=""d0"">R. Daneel;Daneel</data>    </node>    <node id=""Norris"">      <data key=""d0"">Norris</data>    </node>    <node id=""Vince Barrett"">      <data key=""d0"">Vince Barrett;Barrett</data>    </node>    <node id=""R. Sammy"">      <data key=""d0"">R. Sammy</data>    </node>    <node id=""Phil"">      <data key=""d0"">Phil</data>    </node>    <node id=""Lije"">      <data key=""d0"">Lije;Elijah</data>    </node>    <node id=""Julius Enderby"">      <data key=""d0"">Julius Enderby;Enderby</data>    </node>    <node id=""Jessie"">      <data key=""d0"">Jessie</data>    </node>    <edge source=""Dr Gerrigel"" target=""Baley"">      <data key=""d1"">1</data>    </edge>    <edge source=""Dr Gerrigel"" target=""R. Daneel"">      <data key=""d1"">2</data>    </edge>    <edge source=""Dr Gerrigel"" target=""Julius Enderby"">      <data key=""d1"">1</data>    </edge>    <edge source=""Baley"" target=""Norris"">      <data key=""d1"">3</data>    </edge>    <edge source=""Baley"" target=""R. Sammy"">      <data key=""d1"">1</data>    </edge>    <edge source=""Baley"" target=""Julius Enderby"">      <data key=""d1"">3</data>    </edge>    <edge source=""Baley"" target=""R. Daneel"">      <data key=""d1"">3</data>    </edge>    <edge source=""Baley"" target=""Jessie"">      <data key=""d1"">1</data>    </edge>    <edge source=""R. Daneel"" target=""Julius Enderby"">      <data key=""d1"">3</data>    </edge>    <edge source=""R. Daneel"" target=""Jessie"">      <data key=""d1"">1</data>    </edge>    <edge source=""Norris"" target=""Vince Barrett"">      <data key=""d1"">2</data>    </edge>    <edge source=""Norris"" target=""Phil"">      <data key=""d1"">1</data>    </edge>    <edge source=""Norris"" target=""Lije"">      <data key=""d1"">1</data>    </edge>    <edge source=""Vince Barrett"" target=""R. Sammy"">      <data key=""d1"">1</data>    </edge>  </graph></graphml>"
lca13,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">  <key id=""d1"" for=""edge"" attr.name=""weight"" attr.type=""long"" />  <key id=""d0"" for=""node"" attr.name=""names"" attr.type=""string"" />  <graph edgedefault=""undirected"">    <node id=""Baley"">      <data key=""d0"">Baley</data>    </node>    <node id=""Jessie"">      <data key=""d0"">Jessie</data>    </node>    <node id=""R. Daneel"">      <data key=""d0"">R. Daneel;Daneel</data>    </node>    <node id=""Lije"">      <data key=""d0"">Lije</data>    </node>    <node id=""Jane Myers"">      <data key=""d0"">Jane Myers</data>    </node>    <node id=""Elisabeth"">      <data key=""d0"">Elisabeth</data>    </node>    <node id=""Bentley"">      <data key=""d0"">Bentley</data>    </node>    <node id=""Francis Clousarr"">      <data key=""d0"">Francis Clousarr</data>    </node>    <edge source=""Baley"" target=""Jessie"">      <data key=""d1"">7</data>    </edge>    <edge source=""Baley"" target=""Lije"">      <data key=""d1"">5</data>    </edge>    <edge source=""Baley"" target=""R. Daneel"">      <data key=""d1"">4</data>    </edge>    <edge source=""Jessie"" target=""R. Daneel"">      <data key=""d1"">7</data>    </edge>    <edge source=""Jessie"" target=""Lije"">      <data key=""d1"">4</data>    </edge>    <edge source=""R. Daneel"" target=""Francis Clousarr"">      <data key=""d1"">2</data>    </edge>    <edge source=""Lije"" target=""Bentley"">      <data key=""d1"">1</data>    </edge>    <edge source=""Jane Myers"" target=""Elisabeth"">      <data key=""d1"">1</data>    </edge>  </graph></graphml>"
lca14,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">  <key id=""d1"" for=""edge"" attr.name=""weight"" attr.type=""long"" />  <key id=""d0"" for=""node"" attr.name=""names"" attr.type=""string"" />  <graph edgedefault=""undirected"">    <node id=""Francis Clousarr"">      <data key=""d0"">Francis Clousarr;Clousarr</data>    </node>    <node id=""Baley"">      <data key=""d0"">Baley</data>    </node>    <node id=""R. Daneel"">      <data key=""d0"">R. Daneel;Daneel</data>    </node>    <node id=""Elijah"">      <data key=""d0"">Elijah</data>    </node>    <node id=""Dr Fastolfe"">      <data key=""d0"">Dr Fastolfe</data>    </node>    <node id=""R. Sammy"">      <data key=""d0"">R. Sammy</data>    </node>    <edge source=""Francis Clousarr"" target=""Baley"">      <data key=""d1"">8</data>    </edge>    <edge source=""Francis Clousarr"" target=""R. Daneel"">      <data key=""d1"">4</data>    </edge>    <edge source=""Francis Clousarr"" target=""Elijah"">      <data key=""d1"">1</data>    </edge>    <edge source=""Francis Clousarr"" target=""Dr Fastolfe"">      <data key=""d1"">1</data>    </edge>    <edge source=""Baley"" target=""R. Daneel"">      <data key=""d1"">7</data>    </edge>    <edge source=""Baley"" target=""Elijah"">      <data key=""d1"">1</data>    </edge>    <edge source=""Baley"" target=""R. Sammy"">      <data key=""d1"">2</data>    </edge>    <edge source=""Elijah"" target=""R. Sammy"">      <data key=""d1"">1</data>    </edge>  </graph></graphml>"
lca15,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">  <key id=""d1"" for=""edge"" attr.name=""weight"" attr.type=""long"" />  <key id=""d0"" for=""node"" attr.name=""names"" attr.type=""string"" />  <graph edgedefault=""undirected"">    <node id=""Baley"">      <data key=""d0"">Baley</data>    </node>    <node id=""R. Daneel"">      <data key=""d0"">R. Daneel;Daneel</data>    </node>    <node id=""Elijah"">      <data key=""d0"">Elijah</data>    </node>    <node id=""R. Sammy"">      <data key=""d0"">R. Sammy</data>    </node>    <node id=""Enderby"">      <data key=""d0"">Enderby;Julius</data>    </node>    <node id=""Gerrigel"">      <data key=""d0"">Gerrigel</data>    </node>    <node id=""Jessie"">      <data key=""d0"">Jessie</data>    </node>    <edge source=""Baley"" target=""R. Daneel"">      <data key=""d1"">8</data>    </edge>    <edge source=""Baley"" target=""R. Sammy"">      <data key=""d1"">2</data>    </edge>    <edge source=""Baley"" target=""Enderby"">      <data key=""d1"">4</data>    </edge>    <edge source=""Baley"" target=""Gerrigel"">      <data key=""d1"">1</data>    </edge>    <edge source=""Baley"" target=""Elijah"">      <data key=""d1"">1</data>    </edge>    <edge source=""R. Daneel"" target=""Elijah"">      <data key=""d1"">3</data>    </edge>    <edge source=""R. Daneel"" target=""Enderby"">      <data key=""d1"">2</data>    </edge>    <edge source=""R. Daneel"" target=""Gerrigel"">      <data key=""d1"">1</data>    </edge>    <edge source=""Elijah"" target=""Jessie"">      <data key=""d1"">1</data>    </edge>    <edge source=""R. Sammy"" target=""Enderby"">      <data key=""d1"">1</data>    </edge>  </graph></graphml>"
lca16,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">  <key id=""d1"" for=""edge"" attr.name=""weight"" attr.type=""long"" />  <key id=""d0"" for=""node"" attr.name=""names"" attr.type=""string"" />  <graph edgedefault=""undirected"">    <node id=""R. Daneel"">      <data key=""d0"">R. Daneel;Daneel</data>    </node>    <node id=""Elijah Baley"">      <data key=""d0"">Elijah Baley;Elijah;Baley;Lije</data>    </node>    <node id=""Dr Sarton"">      <data key=""d0"">Dr Sarton;Sarton</data>    </node>    <node id=""Enderby"">      <data key=""d0"">Enderby</data>    </node>    <node id=""R. Sammy"">      <data key=""d0"">R. Sammy</data>    </node>    <node id=""Jessie"">      <data key=""d0"">Jessie</data>    </node>    <node id=""Francis Clousarr"">      <data key=""d0"">Francis Clousarr;Clousarr</data>    </node>    <edge source=""R. Daneel"" target=""Elijah Baley"">      <data key=""d1"">4</data>    </edge>    <edge source=""R. Daneel"" target=""Enderby"">      <data key=""d1"">1</data>    </edge>    <edge source=""R. Daneel"" target=""R. Sammy"">      <data key=""d1"">1</data>    </edge>    <edge source=""Elijah Baley"" target=""Dr Sarton"">      <data key=""d1"">2</data>    </edge>    <edge source=""Elijah Baley"" target=""Enderby"">      <data key=""d1"">1</data>    </edge>    <edge source=""Elijah Baley"" target=""Jessie"">      <data key=""d1"">1</data>    </edge>    <edge source=""R. Sammy"" target=""Francis Clousarr"">      <data key=""d1"">1</data>    </edge>    <edge source=""R. Sammy"" target=""Jessie"">      <data key=""d1"">1</data>    </edge>    <edge source=""Jessie"" target=""Francis Clousarr"">      <data key=""d1"">1</data>    </edge>  </graph></graphml>"
lca17,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">  <key id=""d1"" for=""edge"" attr.name=""weight"" attr.type=""long"" />  <key id=""d0"" for=""node"" attr.name=""names"" attr.type=""string"" />  <graph edgedefault=""undirected"">    <node id=""Julius Enderby"">      <data key=""d0"">Julius Enderby;Enderby</data>    </node>    <node id=""Clousarr"">      <data key=""d0"">Clousarr</data>    </node>    <node id=""Baley"">      <data key=""d0"">Baley</data>    </node>    <node id=""R. Sammy"">      <data key=""d0"">R. Sammy</data>    </node>    <node id=""Lije"">      <data key=""d0"">Lije;Elijah</data>    </node>    <node id=""Dr Sarton"">      <data key=""d0"">Dr Sarton;Sarton</data>    </node>    <node id=""Jessie"">      <data key=""d0"">Jessie</data>    </node>    <node id=""R. Daneel"">      <data key=""d0"">R. Daneel;Daneel</data>    </node>    <edge source=""Julius Enderby"" target=""Clousarr"">      <data key=""d1"">3</data>    </edge>    <edge source=""Julius Enderby"" target=""Baley"">      <data key=""d1"">3</data>    </edge>    <edge source=""Julius Enderby"" target=""R. Daneel"">      <data key=""d1"">3</data>    </edge>    <edge source=""Julius Enderby"" target=""Dr Sarton"">      <data key=""d1"">4</data>    </edge>    <edge source=""Clousarr"" target=""Baley"">      <data key=""d1"">2</data>    </edge>    <edge source=""Clousarr"" target=""Lije"">      <data key=""d1"">1</data>    </edge>    <edge source=""Clousarr"" target=""Dr Sarton"">      <data key=""d1"">1</data>    </edge>    <edge source=""Clousarr"" target=""Jessie"">      <data key=""d1"">1</data>    </edge>    <edge source=""Baley"" target=""Dr Sarton"">      <data key=""d1"">1</data>    </edge>    <edge source=""Baley"" target=""R. Daneel"">      <data key=""d1"">1</data>    </edge>    <edge source=""R. Sammy"" target=""Lije"">      <data key=""d1"">1</data>    </edge>    <edge source=""R. Sammy"" target=""Dr Sarton"">      <data key=""d1"">3</data>    </edge>    <edge source=""R. Sammy"" target=""R. Daneel"">      <data key=""d1"">1</data>    </edge>    <edge source=""Dr Sarton"" target=""R. Daneel"">      <data key=""d1"">8</data>    </edge>    <edge source=""Jessie"" target=""R. Daneel"">      <data key=""d1"">1</data>    </edge>  </graph></graphml>"
lca1,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">  <key id=""d1"" for=""edge"" attr.name=""weight"" attr.type=""long"" />  <key id=""d0"" for=""node"" attr.name=""names"" attr.type=""string"" />  <graph edgedefault=""undirected"">    <node id=""Julius Enderby"">      <data key=""d0"">Julius Enderby;Enderby</data>    </node>    <node id=""Elijah Baley"">      <data key=""d0"">Elijah Baley;Baley;Elijah</data>    </node>    <node id=""R. Daneel Olivaw"">      <data key=""d0"">R. Daneel Olivaw;Olivaw;Da... Daneel;R. Daneel;Daneel</data>    </node>    <edge source=""Julius Enderby"" target=""Elijah Baley"">      <data key=""d1"">1</data>    </edge>    <edge source=""Elijah Baley"" target=""R. Daneel Olivaw"">      <data key=""d1"">7</data>    </edge>  </graph></graphml>"
lca2,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">  <key id=""d1"" for=""edge"" attr.name=""weight"" attr.type=""long"" />  <key id=""d0"" for=""node"" attr.name=""names"" attr.type=""string"" />  <graph edgedefault=""undirected"">    <node id=""Baley"">      <data key=""d0"">Baley</data>    </node>    <node id=""R. Daneel"">      <data key=""d0"">R. Daneel;Daneel</data>    </node>    <edge source=""Baley"" target=""R. Daneel"">      <data key=""d1"">2</data>    </edge>  </graph></graphml>"
lca3,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">  <key id=""d1"" for=""edge"" attr.name=""weight"" attr.type=""long"" />  <key id=""d0"" for=""node"" attr.name=""names"" attr.type=""string"" />  <graph edgedefault=""undirected"">    <node id=""Julius Enderby"">      <data key=""d0"">Julius Enderby</data>    </node>    <node id=""Jessie"">      <data key=""d0"">Jessie</data>    </node>    <node id=""Naboth"">      <data key=""d0"">Naboth</data>    </node>    <node id=""Daneel Olivaw"">      <data key=""d0"">Daneel Olivaw;Daneel;Olivaw;R. Daneel;M. Olivaw</data>    </node>    <node id=""Bentley"">      <data key=""d0"">Bentley;Ben</data>    </node>    <edge source=""Julius Enderby"" target=""Jessie"">      <data key=""d1"">1</data>    </edge>    <edge source=""Jessie"" target=""Naboth"">      <data key=""d1"">2</data>    </edge>    <edge source=""Jessie"" target=""Daneel Olivaw"">      <data key=""d1"">3</data>    </edge>    <edge source=""Jessie"" target=""Bentley"">      <data key=""d1"">1</data>    </edge>    <edge source=""Daneel Olivaw"" target=""Bentley"">      <data key=""d1"">7</data>    </edge>  </graph></graphml>"
lca4,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">  <key id=""d1"" for=""edge"" attr.name=""weight"" attr.type=""long"" />  <key id=""d0"" for=""node"" attr.name=""names"" attr.type=""string"" />  <graph edgedefault=""undirected"">    <node id=""Jessie"">      <data key=""d0"">Jessie</data>    </node>    <node id=""Olivaw"">      <data key=""d0"">Olivaw;Daneel;R. Daneel</data>    </node>    <node id=""Baley"">      <data key=""d0"">Baley</data>    </node>    <node id=""Dr Sarton"">      <data key=""d0"">Dr Sarton</data>    </node>    <node id=""Elijah"">      <data key=""d0"">Elijah;Lije</data>    </node>    <node id=""Julius Enderby"">      <data key=""d0"">Julius Enderby;Julius;Enderby</data>    </node>    <edge source=""Jessie"" target=""Olivaw"">      <data key=""d1"">1</data>    </edge>    <edge source=""Jessie"" target=""Baley"">      <data key=""d1"">1</data>    </edge>    <edge source=""Baley"" target=""Dr Sarton"">      <data key=""d1"">1</data>    </edge>    <edge source=""Baley"" target=""Elijah"">      <data key=""d1"">2</data>    </edge>    <edge source=""Baley"" target=""Julius Enderby"">      <data key=""d1"">2</data>    </edge>  </graph></graphml>"
lca5,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">  <key id=""d1"" for=""edge"" attr.name=""weight"" attr.type=""long"" />  <key id=""d0"" for=""node"" attr.name=""names"" attr.type=""string"" />  <graph edgedefault=""undirected"">    <node id=""R. Daneel Olivaw"">      <data key=""d0"">R. Daneel Olivaw</data>    </node>    <node id=""Elijah Baley"">      <data key=""d0"">Elijah Baley;Baley;Lije</data>    </node>    <node id=""Jessie"">      <data key=""d0"">Jessie</data>    </node>    <node id=""Julius Enderby"">      <data key=""d0"">Julius Enderby;Enderby</data>    </node>    <node id=""Bentley"">      <data key=""d0"">Bentley</data>    </node>    <edge source=""R. Daneel Olivaw"" target=""Elijah Baley"">      <data key=""d1"">1</data>    </edge>    <edge source=""R. Daneel Olivaw"" target=""Jessie"">      <data key=""d1"">1</data>    </edge>    <edge source=""Elijah Baley"" target=""Jessie"">      <data key=""d1"">2</data>    </edge>    <edge source=""Elijah Baley"" target=""Julius Enderby"">      <data key=""d1"">6</data>    </edge>    <edge source=""Jessie"" target=""Bentley"">      <data key=""d1"">1</data>    </edge>  </graph></graphml>"
lca6,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">  <key id=""d1"" for=""edge"" attr.name=""weight"" attr.type=""long"" />  <key id=""d0"" for=""node"" attr.name=""names"" attr.type=""string"" />  <graph edgedefault=""undirected"">    <node id=""R. Daneel Olivaw"">      <data key=""d0"">R. Daneel Olivaw;Daneel;R. Daneel</data>    </node>    <node id=""Enderby"">      <data key=""d0"">Enderby</data>    </node>    <node id=""Lije"">      <data key=""d0"">Lije;Elijah</data>    </node>    <node id=""Baley"">      <data key=""d0"">Baley</data>    </node>    <node id=""Dr Han Fastolfe"">      <data key=""d0"">Dr Han Fastolfe;Fastolfe;Dr Fastolfe</data>    </node>    <node id=""Dr Sarton"">      <data key=""d0"">Dr Sarton</data>    </node>    <edge source=""R. Daneel Olivaw"" target=""Enderby"">      <data key=""d1"">2</data>    </edge>    <edge source=""R. Daneel Olivaw"" target=""Baley"">      <data key=""d1"">7</data>    </edge>    <edge source=""R. Daneel Olivaw"" target=""Dr Han Fastolfe"">      <data key=""d1"">3</data>    </edge>    <edge source=""Enderby"" target=""Baley"">      <data key=""d1"">3</data>    </edge>    <edge source=""Enderby"" target=""Dr Sarton"">      <data key=""d1"">1</data>    </edge>    <edge source=""Enderby"" target=""Dr Han Fastolfe"">      <data key=""d1"">2</data>    </edge>    <edge source=""Lije"" target=""Baley"">      <data key=""d1"">1</data>    </edge>    <edge source=""Baley"" target=""Dr Han Fastolfe"">      <data key=""d1"">8</data>    </edge>  </graph></graphml>"
lca7,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">  <key id=""d1"" for=""edge"" attr.name=""weight"" attr.type=""long"" />  <key id=""d0"" for=""node"" attr.name=""names"" attr.type=""string"" />  <graph edgedefault=""undirected"">    <node id=""Lije"">      <data key=""d0"">Lije;Elijah</data>    </node>    <node id=""Dr Sarton"">      <data key=""d0"">Dr Sarton</data>    </node>    <node id=""Baley"">      <data key=""d0"">Baley</data>    </node>    <node id=""Enderby"">      <data key=""d0"">Enderby;Julius</data>    </node>    <node id=""Daneel Olivaw"">      <data key=""d0"">Daneel Olivaw;R. Daneel;Daneel</data>    </node>    <node id=""Dr Fastolfe"">      <data key=""d0"">Dr Fastolfe;Fastolfe</data>    </node>    <edge source=""Lije"" target=""Dr Sarton"">      <data key=""d1"">1</data>    </edge>    <edge source=""Lije"" target=""Baley"">      <data key=""d1"">1</data>    </edge>    <edge source=""Lije"" target=""Enderby"">      <data key=""d1"">1</data>    </edge>    <edge source=""Dr Sarton"" target=""Baley"">      <data key=""d1"">4</data>    </edge>    <edge source=""Dr Sarton"" target=""Enderby"">      <data key=""d1"">5</data>    </edge>    <edge source=""Dr Sarton"" target=""Daneel Olivaw"">      <data key=""d1"">3</data>    </edge>    <edge source=""Baley"" target=""Daneel Olivaw"">      <data key=""d1"">11</data>    </edge>    <edge source=""Baley"" target=""Enderby"">      <data key=""d1"">1</data>    </edge>    <edge source=""Baley"" target=""Dr Fastolfe"">      <data key=""d1"">2</data>    </edge>    <edge source=""Enderby"" target=""Dr Fastolfe"">      <data key=""d1"">3</data>    </edge>    <edge source=""Enderby"" target=""Daneel Olivaw"">      <data key=""d1"">3</data>    </edge>    <edge source=""Daneel Olivaw"" target=""Dr Fastolfe"">      <data key=""d1"">3</data>    </edge>  </graph></graphml>"
lca8,"<graphml xmlns=""http://graphml.graphdrawing.org/xmlns"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://graphml.graphdrawing.org/xmlns http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd"">  <key id=""d1"" for=""edge"" attr.name=""weight"" attr.type=""long"" />  <key id=""d0"" for=""node"" attr.name=""names"" attr.type=""string"" />  <graph edgedefault=""undirected"">    <node id=""R. Daneel"">      <data key=""d0"">R. Daneel</data>    </node>    <node id=""Baley"">      <data key=""d0"">Baley</data>    </node>    <node id=""Dr Fastolfe"">      <data key=""d0"">Dr Fastolfe;Fastolfe</data>    </node>    <edge source=""R. Daneel"" target=""Baley"">      <data key=""d1"">1</data>    </edge>    <edge source=""R. Daneel"" target=""Dr Fastolfe"">      <data key=""d1"">1</data>    </edge>    <edge source=""Baley"" target=""Dr Fastolfe"">      <data key=""d1"">3</data>    </edge>  </graph></graphml>"
